timestamp,cpu_percent,memory_percent,disk_io_read,disk_io_write,network_sent,network_recv,connection_count,process_count,proc_0_cpu,proc_0_mem,proc_4_cpu,proc_4_mem,proc_172_cpu,proc_172_mem,proc_292_cpu,proc_292_mem,proc_680_cpu,proc_680_mem,proc_720_cpu,proc_720_mem,proc_1032_cpu,proc_1032_mem,proc_1200_cpu,proc_1200_mem,proc_1220_cpu,proc_1220_mem,proc_1268_cpu,proc_1268_mem,proc_27696_cpu,proc_27696_mem,proc_13256_cpu,proc_13256_mem,proc_23944_cpu,proc_23944_mem,proc_9240_cpu,proc_9240_mem,proc_14088_cpu,proc_14088_mem,proc_15884_cpu,proc_15884_mem,proc_34468_cpu,proc_34468_mem,proc_2144_cpu,proc_2144_mem,proc_24460_cpu,proc_24460_mem,proc_32240_cpu,proc_32240_mem,proc_30344_cpu,proc_30344_mem,proc_2760_cpu,proc_2760_mem,proc_14672_cpu,proc_14672_mem,proc_29996_cpu,proc_29996_mem,proc_1628_cpu,proc_1628_mem,proc_7360_cpu,proc_7360_mem,proc_14388_cpu,proc_14388_mem,proc_5724_cpu,proc_5724_mem,proc_17180_cpu,proc_17180_mem,proc_6428_cpu,proc_6428_mem,proc_21868_cpu,proc_21868_mem,proc_22604_cpu,proc_22604_mem,proc_15752_cpu,proc_15752_mem,proc_2592_cpu,proc_2592_mem,proc_17504_cpu,proc_17504_mem,proc_26084_cpu,proc_26084_mem,proc_1488_cpu,proc_1488_mem,proc_28624_cpu,proc_28624_mem,proc_33872_cpu,proc_33872_mem,proc_17248_cpu,proc_17248_mem,proc_6404_cpu,proc_6404_mem,proc_13988_cpu,proc_13988_mem,proc_7620_cpu,proc_7620_mem,proc_2184_cpu,proc_2184_mem,proc_17744_cpu,proc_17744_mem,proc_5196_cpu,proc_5196_mem,proc_9404_cpu,proc_9404_mem,proc_1296_cpu,proc_1296_mem,proc_6536_cpu,proc_6536_mem,proc_4108_cpu,proc_4108_mem,proc_32988_cpu,proc_32988_mem,proc_6264_cpu,proc_6264_mem,proc_1928_cpu,proc_1928_mem,proc_7376_cpu,proc_7376_mem,proc_2208_cpu,proc_2208_mem,proc_24100_cpu,proc_24100_mem,proc_4336_cpu,proc_4336_mem,proc_22168_cpu,proc_22168_mem,proc_14136_cpu,proc_14136_mem,proc_3740_cpu,proc_3740_mem,proc_7552_cpu,proc_7552_mem,proc_19104_cpu,proc_19104_mem,proc_14784_cpu,proc_14784_mem,proc_32160_cpu,proc_32160_mem,proc_6396_cpu,proc_6396_mem,proc_10228_cpu,proc_10228_mem,proc_30156_cpu,proc_30156_mem,proc_21388_cpu,proc_21388_mem,proc_4528_cpu,proc_4528_mem,proc_2668_cpu,proc_2668_mem,proc_3948_cpu,proc_3948_mem,proc_33056_cpu,proc_33056_mem,proc_4408_cpu,proc_4408_mem,proc_7500_cpu,proc_7500_mem,proc_20980_cpu,proc_20980_mem,proc_3412_cpu,proc_3412_mem,proc_8164_cpu,proc_8164_mem,proc_4176_cpu,proc_4176_mem,proc_18096_cpu,proc_18096_mem,proc_11948_cpu,proc_11948_mem,proc_23636_cpu,proc_23636_mem,proc_2508_cpu,proc_2508_mem,proc_14404_cpu,proc_14404_mem,proc_33640_cpu,proc_33640_mem,proc_29948_cpu,proc_29948_mem,proc_13572_cpu,proc_13572_mem,proc_15196_cpu,proc_15196_mem,proc_6768_cpu,proc_6768_mem,proc_30616_cpu,proc_30616_mem,proc_32168_cpu,proc_32168_mem,proc_14856_cpu,proc_14856_mem,proc_18124_cpu,proc_18124_mem,proc_31176_cpu,proc_31176_mem,proc_6924_cpu,proc_6924_mem,proc_6324_cpu,proc_6324_mem,proc_23736_cpu,proc_23736_mem,proc_25844_cpu,proc_25844_mem,proc_3132_cpu,proc_3132_mem,proc_10168_cpu,proc_10168_mem,proc_22896_cpu,proc_22896_mem,proc_5884_cpu,proc_5884_mem,proc_19164_cpu,proc_19164_mem,proc_19972_cpu,proc_19972_mem,proc_10384_cpu,proc_10384_mem,proc_5808_cpu,proc_5808_mem,proc_8688_cpu,proc_8688_mem,proc_26584_cpu,proc_26584_mem,proc_28232_cpu,proc_28232_mem,proc_28440_cpu,proc_28440_mem,proc_14744_cpu,proc_14744_mem,proc_9688_cpu,proc_9688_mem,proc_11212_cpu,proc_11212_mem,proc_5208_cpu,proc_5208_mem,proc_21316_cpu,proc_21316_mem,proc_5920_cpu,proc_5920_mem,proc_868_cpu,proc_868_mem,proc_33236_cpu,proc_33236_mem,proc_14880_cpu,proc_14880_mem,proc_15568_cpu,proc_15568_mem,proc_31956_cpu,proc_31956_mem,proc_31560_cpu,proc_31560_mem,proc_23788_cpu,proc_23788_mem,proc_16300_cpu,proc_16300_mem,proc_6004_cpu,proc_6004_mem,proc_10104_cpu,proc_10104_mem,proc_33788_cpu,proc_33788_mem,proc_4100_cpu,proc_4100_mem,proc_30308_cpu,proc_30308_mem,proc_3964_cpu,proc_3964_mem,proc_6316_cpu,proc_6316_mem,proc_25432_cpu,proc_25432_mem,proc_12064_cpu,proc_12064_mem,proc_21476_cpu,proc_21476_mem,proc_9448_cpu,proc_9448_mem,proc_33580_cpu,proc_33580_mem,proc_3684_cpu,proc_3684_mem,proc_12916_cpu,proc_12916_mem,proc_9952_cpu,proc_9952_mem
1740812040.6604176,1.3,47.1,88130550272,38636471808,215057103,1445953220,121,342,1166.2,2.434175334866458e-05,1.8,0.0004746641902989593,,,,,,,,,,,,,,,,,9.1,1.097460120601217,,,,,,,1.3,0.7825751992828919,4.8,0.09865712632213755,,,2.2,1.0549350775011,,,,,2.2,0.9557059199752688,2.4,0.3374618975492114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.4771227073871745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.6264228515512086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740812049.2059057,0.7,47.1,88130550272,38636824064,215057103,1445953220,121,342,1182.6,2.434175334866458e-05,2.7,0.0004746641902989593,,,,,,,,,,,,,,,,,9.5,1.097460120601217,,,,,,,,,0.4,0.09873015158218354,,,1.8,1.0545212676941726,,,,,1.3,0.9556937490985944,,,,,,,,,0.4,0.010077485886347137,0.4,0.14303214267675307,,,,,,,,,,,,,,,0.4,0.11777757357751358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,0.4647449258093785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740812057.7121782,2.6,47.1,88130550272,38637172224,215057856,1445953726,121,342,1174.4,2.434175334866458e-05,2.2,0.0004746641902989593,,,,,,,,,,,,,,,,,9.7,1.097460120601217,,,,,,,,,0.4,0.09857193018541723,,,2.0,1.0545821220775444,,,,,0.4,0.9303174712326115,1.8,0.3373036761524451,,,,,,,0.4,0.010077485886347137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,0.47875360486153495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.022077970287238777,,,,,,,,,,,,,,,,,,
1740812066.3031888,0.3,47.1,88130550272,38637426176,215065113,1445966401,119,342,1178.3,2.434175334866458e-05,,,,,,,,,,,,,,,,,,,12.2,1.097423607971194,,,,,,,,,0.9,0.09859627193876588,,,2.5,1.0538031859703871,,,1.3,0.3510567667944406,2.0,0.95568157822192,1.3,0.3373036761524451,,,,,0.5,0.056363329878832844,,,,,0.5,0.07374334176977934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,0.47611252462320486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740812074.7478282,2.5,47.1,88130587136,38638130688,215094229,1445982032,125,342,1169.2,2.434175334866458e-05,3.0,0.0004746641902989593,,,,,,,,,,,,,,,,,10.3,1.097423607971194,,,,,,,,,2.0,0.09859627193876588,,,1.9,1.056079139908487,,,1.0,0.34078454688130416,1.4,0.9346503033286738,,,1.0,1.1257330671156909,,,,,,,,,,,,,,,,,,,1.6,0.021798040123729132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,0.48022628093912917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740812082.6387055,0.1,46.9,88130619904,38638446080,215126366,1446005068,133,342,1173.2,2.434175334866458e-05,1.6,0.0004746641902989593,,,,,,,,,,,,,,,,,9.6,1.097423607971194,,,,,,,0.7,0.7825751992828919,1.1,0.09868146807548621,,,2.1,1.056225190428579,,,,,3.0,0.9561440715355448,0.4,0.33709677124898146,1.0,1.1257574088690394,,,,,,,,,,,,,,,,,,,3.0,0.021798040123729132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740812091.607111,0.1,46.9,88130619904,38639298048,215139928,1446006657,132,343,1170.4,2.434175334866458e-05,0.9,0.0004746641902989593,,,,,,,,,,,,,,,,,8.6,1.0974722914778914,,,,,,,0.4,0.7825751992828919,0.9,0.09855975930874289,,,3.5,1.0571258353024797,,,,,1.8,0.954245414774349,0.7,0.33622046812842954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.1269057310832628,,,,,0.4,0.025364106989308494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740812100.284599,2.4,47.0,88130685440,38640059904,215179395,1446139019,141,342,1165.4,2.434175334866458e-05,1.4,0.0004746641902989593,,,,,,,,,,,,,,,,,9.9,1.0974722914778914,3.7,0.7223050179915985,,,,,,,1.5,0.09860844281544022,,,4.4,1.0556896718549087,,,1.7,0.37590969696342713,3.9,0.9538559467207703,,,3.3,1.1247715678584185,,,,,,,,,,,,,,,,,,,1.3,0.021798040123729132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740812108.6820874,0.3,47.0,88130914816,38641919488,215235530,1446492832,148,342,1170.9,2.434175334866458e-05,3.6,0.0004746641902989593,,,,,,,,,,,,,,,,,14.6,1.0974722914778914,,,,,,,1.8,0.7825751992828919,1.3,0.09840153791197657,0.5,0.7260293062539441,1.7,1.0552880329246557,,,,,1.8,0.9288813077850405,,,,,,,0.2,0.05607122883864886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.02127469242673284,,,,,,,,,,,,,,,,
1740812117.256112,1.8,47.1,88132001280,38644114944,215296939,1446890198,152,342,1167.6,2.434175334866458e-05,1.5,0.0004746641902989593,,,,,,,,,,,,,,,,,9.3,1.0975088041079142,,,,,,,0.9,0.7825751992828919,3.2,0.09847456317202256,,,1.8,1.0557140136082572,,,,,2.2,0.9317901473102057,,,0.9,1.1248445931184645,,,,,,,,,,,,,,,,,,,1.1,0.021992774150518448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,0.3652601798733864,,,,,,,,,,,,,,
1740812125.6522696,3.1,47.2,88133878784,38645278208,215319628,1446924593,163,344,1167.4,2.434175334866458e-05,,,,,,,,,,,,,,,,,,,13.9,1.0975088041079142,,,,,,,1.4,0.7825751992828919,2.1,0.09831634177525624,,,2.4,1.0613126168784501,,,,,5.6,0.9563753181923571,,,0.9,1.1248445931184645,,,,,,,,,,,,,1.4,0.8333277550148576,,,,,1.2,0.021798040123729132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.3792080045421712,,,,,,,,,,,,,,
1740812134.5245283,0.5,47.3,88134415360,38650615296,215418343,1447663512,177,344,1123.5,2.434175334866458e-05,3.4,0.0004746641902989593,,,,,,,2.1,0.03202157653016825,,,,,,,,,17.5,1.0975088041079142,,,,,,,,,2.6,0.09843805054199958,,,3.8,1.0576248412461273,,,,,2.2,0.9565457104657978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2,0.01428860921566611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4,0.6180371175225937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,0.3979511546206429,,,,,,,,,,,,,,
1740812143.0227988,1.7,47.2,88134415360,38653216256,215419404,1447664575,172,344,1162.1,2.434175334866458e-05,4.0,0.0004746641902989593,,,,,,,0.7,0.03183901338005327,,,,,,,,,13.9,1.0975088041079142,,,,,,,0.7,0.7825751992828919,0.6,0.09847456317202256,,,2.2,1.0598034281708328,,,,,1.6,0.9307069392861902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,0.361694113007807,0.6,0.13183493613636738,,,,,,,,,,,,
1740812151.5659242,0.9,47.1,88134415360,38653875712,215429816,1447673775,172,344,1172.7,2.434175334866458e-05,0.9,0.0004746641902989593,,,,,,,,,,,,,0.5,0.02243092571079441,,,15.7,1.0975209749845887,,,,,,,,,0.9,0.09853541755539422,,,3.1,1.0581481889431237,,,,,2.4,0.9290882126885041,0.5,0.3369628916055638,,,0.5,0.06679377118873561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,0.3590895453994999,,,,,,,,,,,,,,
1740812160.112176,0.5,47.2,88134415360,38654772736,215429897,1447673935,167,344,1174.8,2.434175334866458e-05,0.5,0.0004746641902989593,,,,,,,,,,,,,0.4,0.02243092571079441,,,16.3,1.0975209749845887,,,,,,,,,0.6,0.09846239229534823,,,1.1,1.05794128403966,,,,,1.1,0.9280415172945115,,,,,,,,,0.4,0.010077485886347137,,,,,0.4,0.010016631502975475,,,,,,,,,,,,,,,,,,,,,0.4,0.12691790195993713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740812168.6309662,0.9,47.2,88134480896,38655219200,215430699,1447674953,162,344,1169.4,2.434175334866458e-05,3.1,0.0004746641902989593,,,,,,,,,,,,,0.4,0.022370071327422747,,,18.7,1.0975209749845887,,,,,,,,,1.1,0.09847456317202256,,,3.8,1.0581481889431237,,,,,1.6,0.9548296168547169,0.5,0.3369507207288895,,,0.5,0.0688263075933491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,0.3604161709570021,,,,,,,,,,,,,,
1740812177.2737412,0.4,47.1,88134480896,38655288832,215431424,1447675783,159,344,1163.2,2.434175334866458e-05,1.1,0.0004746641902989593,,,,,,,,,,,,,,,,,14.5,1.0975209749845887,,,,,,,1.9,0.7825751992828919,0.9,0.09851107580204556,,,4.2,1.0580873345597521,,,1.3,0.35257812637873215,2.6,0.9552434266616441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.12686921845323978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.361694113007807,,,,,,,,,,,,,,
1740812185.7832475,2.3,47.0,88134480896,38656759296,215443419,1447695234,158,342,1166.4,2.434175334866458e-05,1.1,0.0004746641902989593,,,,,,,,,,,,,,,,,16.8,1.0975088041079142,,,,,,,1.3,0.7825751992828919,1.3,0.09860844281544022,,,2.4,1.058635024010097,,,,,2.4,0.9573855009563266,,,,,,,1.1,0.056363329878832844,,,,,,,,,,,,,,,2.7,0.021798040123729132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,0.48262394364397265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740812194.3126342,1.0,47.0,88134521856,38657648128,215505142,1447745313,172,342,1158.3,2.434175334866458e-05,1.7,0.0004746641902989593,,,,,,,,,,,,,,,,,14.4,1.0975088041079142,,,,,,,2.0,0.7825751992828919,1.1,0.0984137087886509,,,1.5,1.057174518809177,,,1.3,0.3531866702124487,1.8,0.9321431027337614,,,,,,,,,,,,,,,,,,,,,,,,,4.4,0.021651989603637144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,0.5014522898591647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740812202.9048574,7.4,47.1,88134521856,38659139072,215529926,1447754063,172,342,1156.0,2.434175334866458e-05,5.3,0.0004746641902989593,,,,,,,,,,,,,,,,,12.8,1.097460120601217,,,,,,,1.1,0.7825751992828919,2.7,0.09853541755539422,,,1.4,1.057138006179154,,,,,2.5,0.9319118560769492,,,,,,,,,,,,,,,,,,,,,,,,,4.3,0.02105561664659486,,,,,,,,,,,0.9,0.12691790195993713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7,0.6898939734078515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740812211.6691835,2.2,47.3,88134521856,38659614208,215584197,1447769462,174,342,1149.9,2.434175334866458e-05,1.9,0.0004746641902989593,,,,,,,,,,,,,,,,,11.7,1.0975088041079142,,,,,,,,,1.5,0.09857193018541723,,,1.8,1.056152165168533,,,,,4.3,0.9333236777711716,2.0,0.33698723335891245,,,,,0.2,0.056436355138878826,,,,,,,,,,,,,,,,,0.2,0.021530280836893824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4,0.7111564949579101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740812220.10246,1.9,47.3,88134521856,38660359680,215633005,1447805710,173,342,1162.9,2.434175334866458e-05,1.5,0.0004746641902989593,,,,,,,,,,,,,,,,,14.1,1.0975088041079142,,,,,,,,,,,,,2.6,1.0559087476350466,,,,,2.6,0.9583835128436219,2.1,0.3370115751122611,1.5,1.124783738735093,,,,,,,,,,,,,,,,,,,2.4,0.021798040123729132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.7172906168017735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,0.36908183514912674,,,,,,,,,,,,,,
1740812228.5294771,4.2,47.2,88134521856,38660781568,215634345,1447808401,170,342,1160.7,2.434175334866458e-05,4.6,0.0004746641902989593,,,,,,,,,,,,,,,,,12.5,1.0975088041079142,,,,,,,,,2.1,0.09871798070550922,1.7,0.7300943790631711,1.3,1.0548863939944026,,,,,3.6,0.9354292394358312,1.6,0.3369628916055638,1.3,1.1262685856893615,,,,,,,,,,,,,,,,,,,5.3,0.021798040123729132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740812236.7641058,3.1,47.2,88134521856,38660945408,215646575,1447815555,169,342,1160.2,2.434175334866458e-05,2.7,0.0004746641902989593,,,,,,,,,,,,,,,,,13.7,1.0975088041079142,,,,,,,,,3.4,0.09866929719881189,,,2.3,1.0558844058816979,,,,,2.7,0.9322526406238305,1.0,0.3369628916055638,1.0,1.1249906436385566,,,,,,,,,,,,,,,,,,,3.0,0.021798040123729132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,0.7077608203657714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740812244.9654982,6.8,47.4,88134521856,38661834240,215667629,1447849228,171,344,1156.8,2.434175334866458e-05,1.5,0.0004746641902989593,,,,,,,,,,,,,0.6,0.022370071327422747,,,14.5,1.0975088041079142,,,,,,,,,3.8,0.09836502528195357,,,3.8,1.0647813167306348,,,,,1.1,0.928504010608136,0.8,0.33639086040187016,,,,,,,,,,,,,,,1.1,0.805395593047265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,0.6221995573452154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740812253.253493,0.1,47.3,88134521856,38662759936,215677103,1447858688,163,344,1167.8,2.434175334866458e-05,0.9,0.0004746641902989593,,,,,,,,,,,,,,,,,14.9,1.0975088041079142,,,,,3.9,1.2115012350397105,2.2,0.7825751992828919,2.2,0.09846239229534823,,,0.6,1.0627609512026954,,,,,0.4,0.928504010608136,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.021445084700173495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,1.2278832350433617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
